,filename,label
3295,n02958343_10632.JPEG,0
2700,n09398076_602.JPEG,1
2827,_60362.jpeg,3
2184,n02958343_4969.JPEG,0
4016,n09398076_7002.JPEG,1
1669,673.jpeg,2
2185,_115186.jpg,3
1086,_670408.jpeg,3
5418,+412252.jpg,4
380,n09398076_19095.JPEG,1
2246,n09398076_16137.JPEG,1
5587,+84690.jpg,4
5629,+328255.jpg,4
3141,n09398076_2471.JPEG,1
406,n09398076_14487.JPEG,1
164,n09398076_11064.JPEG,1
2454,n09398076_2575.JPEG,1
1915,n02958343_1063.JPEG,0
1721,529.jpeg,2
4716,n09398076_19860.JPEG,1
544,_68294.jpeg,3
2016,_633341.jpg,3
275,n09398076_7796.JPEG,1
4864,+309874.jpg,4
3062,260.jpeg,2
4163,n02958343_1186.JPEG,0
3283,n09398076_1623.JPEG,1
4649,n09398076_7102.JPEG,1
1636,319.jpeg,2
3230,n09398076_20411.JPEG,1
1006,n02958343_5728.JPEG,0
4401,210.jpeg,2
272,n02958343_10925.JPEG,0
4655,_12379.jpg,3
5104,+222890.jpg,4
4310,n02958343_51576.JPEG,0
3625,n09398076_19677.JPEG,1
4336,n02958343_14262.JPEG,0
526,_87480.jpg,3
1839,n02958343_1934.JPEG,0
616,n09398076_12234.JPEG,1
2721,303.jpeg,2
728,n02958343_22391.JPEG,0
424,n02958343_13352.JPEG,0
4463,1057.jpeg,2
4660,n02958343_13674.JPEG,0
5180,+78242.jpg,4
1572,n09398076_20383.JPEG,1
1286,n02958343_10004.JPEG,0
4472,900.jpeg,2
2725,206.jpeg,2
5284,+810154.jpg,4
1012,n02958343_971.JPEG,0
1299,n09398076_1987.JPEG,1
2583,484.jpeg,2
2466,n02958343_13916.JPEG,0
3584,n02958343_4128.JPEG,0
3592,n09398076_2496.JPEG,1
4986,+191846.jpg,4
3532,n02958343_52178.JPEG,0
4226,n09398076_2550.JPEG,1
3729,263.jpeg,2
5538,+712514.jpg,4
5516,+526582.jpg,4
35,n02958343_4724.JPEG,0
1057,n02958343_92.JPEG,0
5628,+559813.jpg,4
5365,+108205.jpg,4
3860,87.jpeg,2
2070,n09398076_17378.JPEG,1
2936,125.jpeg,2
705,n09398076_5884.JPEG,1
4360,n09398076_1939.JPEG,1
2042,n09398076_127.JPEG,1
1175,184.jpeg,2
4156,_436257.jpg,3
